10;2013-06-27;12960;142560;9,09
10;2013-06-28;174240;174240;100
10;2013-06-29;207360;190080;109,09
10;2013-06-30;187200;205920;90,91
10;2013-07-01;262080;205920;127,27
10;2013-07-02;138240;190080;72,73
10;2013-07-03;414720;285120;145,45
10;2013-07-04;103680;190080;54,55
10;2013-07-05;336960;205920;163,64
10;2013-07-06;69120;190080;36,36
10;2013-07-07;288000;158400;181,82
10;2013-07-08;34560;190080;18,18
10;2013-07-09;443520;221760;200
10;2013-07-10;201600;221760;90,91
10;2013-07-11;345600;158400;218,18
10;2013-07-12;92160;126720;72,73
10;2013-07-13;374400;158400;236,36
10;2013-07-14;103680;190080;54,55
10;2013-07-15;524160;205920;254,55
10;2013-07-16;57600;158400;36,36
10;2013-07-17;388800;142560;272,73
10;2013-07-18;34560;190080;18,18
10;2013-07-19;460800;158400;290,91
10;2013-07-20;18720;205920;9,09
10;2013-07-21;174240;174240;100
10;2013-07-22;15840;174240;9,09
10;2013-07-23;174240;174240;100
10;2013-07-24;15840;174240;9,09
10;2013-07-25;190080;190080;100
10;2013-07-26;20160;221760;9,09
10;2013-07-27;205920;205920;100
10;2013-07-28;17280;190080;9,09
10;2013-07-29;174240;174240;100
10;2013-07-30;207360;190080;109,09
10;2013-07-31;172800;190080;90,91
10;2013-08-01;241920;190080;127,27
10;2013-08-02;138240;190080;72,73
10;2013-08-03;414720;285120;145,45
10;2013-08-04;103680;190080;54,55
10;2013-08-05;311040;190080;163,64
10;2013-08-06;63360;174240;36,36
10;2013-08-07;374400;205920;181,82
10;2013-08-08;34560;190080;18,18
10;2013-08-09;380160;190080;200
10;2013-08-10;187200;205920;90,91
10;2013-08-11;449280;205920;218,18
10;2013-08-12;126720;174240;72,73
10;2013-08-13;374400;158400;236,36
10;2013-08-14;129600;237600;54,55
10;2013-08-15;483840;190080;254,55
10;2013-08-16;63360;174240;36,36
10;2013-08-17;518400;190080;272,73
10;2013-08-18;25920;142560;18,18
10;2013-08-19;207360;190080;109,09
10;2013-08-20;0;205920;0
10;2013-08-21;262080;205920;127,27
10;2013-08-22;190080;190080;100
10;2013-08-23;299520;205920;145,45
10;2013-08-24;174240;174240;100
10;2013-08-25;285120;174240;163,64
10;2013-08-26;205920;205920;100
10;2013-08-27;432000;237600;181,82
10;2013-08-28;174240;174240;100
10;2013-08-29;224640;205920;109,09
10;2013-08-30;172800;190080;90,91
10;2013-08-31;262080;205920;127,27
10;2013-09-01;138240;190080;72,73
10;2013-09-02;414720;285120;145,45
10;2013-09-03;112320;205920;54,55
10;2013-09-04;285120;174240;163,64
10;2013-09-05;74880;205920;36,36
10;2013-09-06;345600;190080;181,82
10;2013-09-07;40320;221760;18,18
10;2013-09-08;411840;205920;200
10;2013-09-09;216000;237600;90,91
10;2013-09-10;345600;158400;218,18
10;2013-09-11;138240;190080;72,73
10;2013-09-12;411840;174240;236,36
10;2013-09-13;95040;174240;54,55
10;2013-09-14;483840;190080;254,55
10;2013-09-15;69120;190080;36,36
10;2013-09-16;518400;190080;272,73
10;2013-09-17;34560;190080;18,18
10;2013-09-18;599040;205920;290,91
10;2013-09-19;18720;205920;9,09
10;2013-09-20;190080;190080;100
10;2013-09-21;18720;205920;9,09
10;2013-09-22;174240;174240;100
10;2013-09-23;17280;190080;9,09
10;2013-09-24;174240;174240;100
10;2013-09-25;15840;174240;9,09
10;2013-09-26;174240;174240;100
10;2013-09-27;17280;190080;9,09
10;2013-09-28;205920;205920;100
10;2013-09-29;190080;174240;109,09
10;2013-09-30;172800;190080;90,91
10;2013-10-01;302400;237600;127,27
10;2013-10-02;161280;221760;72,73
10;2013-10-03;414720;285120;145,45
10;2013-10-04;120960;221760;54,55
10;2013-10-05;388800;237600;163,64
10;2013-10-06;57600;158400;36,36
10;2013-10-07;316800;174240;181,82
10;2013-10-08;31680;174240;18,18
10;2013-10-09;411840;205920;200
10;2013-10-10;172800;190080;90,91
10;2013-10-11;449280;205920;218,18
10;2013-10-12;126720;174240;72,73
10;2013-10-13;336960;142560;236,36
10;2013-10-14;120960;221760;54,55
10;2013-10-15;564480;221760;254,55
10;2013-10-16;74880;205920;36,36
10;2013-10-17;518400;190080;272,73
10;2013-10-18;37440;205920;18,18
10;2013-10-19;224640;205920;109,09
10;2013-10-20;0;205920;0
10;2013-10-21;241920;190080;127,27
10;2013-10-22;205920;205920;100
10;2013-10-23;299520;205920;145,45
10;2013-10-24;205920;205920;100
10;2013-10-25;285120;174240;163,64
10;2013-10-26;190080;190080;100
10;2013-10-27;374400;205920;181,82
10;2013-10-28;190080;190080;100
10;2013-10-29;241920;221760;109,09
10;2013-10-30;172800;190080;90,91
10;2013-10-31;241920;190080;127,27
10;2013-11-01;172800;237600;72,73
10;2013-11-02;414720;285120;145,45
10;2013-11-03;120960;221760;54,55
10;2013-11-04;414720;253440;163,64
10;2013-11-05;69120;190080;36,36
10;2013-11-06;432000;237600;181,82
10;2013-11-07;40320;221760;18,18
10;2013-11-08;443520;221760;200
10;2013-11-09;187200;205920;90,91
10;2013-11-10;414720;190080;218,18
10;2013-11-11;138240;190080;72,73
10;2013-11-12;524160;221760;236,36
10;2013-11-13;112320;205920;54,55
10;2013-11-14;604800;237600;254,55
10;2013-11-15;74880;205920;36,36
10;2013-11-16;518400;190080;272,73
10;2013-11-17;40320;221760;18,18
10;2013-11-18;552960;190080;290,91
10;2013-11-19;21600;237600;9,09
10;2013-11-20;205920;205920;100
10;2013-11-21;18720;205920;9,09
10;2013-11-22;221760;221760;100
10;2013-11-23;17280;190080;9,09
10;2013-11-24;237600;237600;100
10;2013-11-25;18720;205920;9,09
10;2013-11-26;221760;221760;100
10;2013-11-27;21600;237600;9,09
10;2013-11-28;190080;190080;100
10;2013-11-29;241920;221760;109,09
10;2013-11-30;187200;205920;90,91
10;2013-12-01;262080;205920;127,27
10;2013-12-02;161280;221760;72,73
10;2013-12-03;414720;285120;145,45
10;2013-12-04;112320;205920;54,55
10;2013-12-05;233280;142560;163,64
10;2013-12-06;80640;221760;36,36
10;2013-12-07;345600;190080;181,82
10;2013-12-08;31680;174240;18,18
10;2013-12-09;380160;190080;200
10;2013-12-10;172800;190080;90,91
10;2013-12-11;449280;205920;218,18
10;2013-12-12;149760;205920;72,73
10;2013-12-13;449280;190080;236,36
10;2013-12-14;103680;190080;54,55
10;2013-12-15;524160;205920;254,55
10;2013-12-16;86400;237600;36,36
10;2013-12-17;561600;205920;272,73
10;2013-12-18;43200;237600;18,18
10;2013-12-19;506880;174240;290,91
10;2013-12-20;18720;205920;9,09
10;2013-12-21;205920;205920;100
10;2013-12-22;18720;205920;9,09
10;2013-12-23;174240;174240;100
10;2013-12-24;15840;174240;9,09
10;2013-12-25;174240;174240;100
10;2013-12-26;20160;221760;9,09
10;2013-12-27;221760;221760;100
10;2013-12-28;20160;221760;9,09
10;2013-12-29;221760;221760;100
10;2013-12-30;207360;190080;109,09
10;2013-12-31;172800;190080;90,91
10;2014-01-01;221760;174240;127,27
10;2014-01-02;149760;205920;72,73
10;2014-01-03;414720;285120;145,45
10;2014-01-04;112320;205920;54,55
10;2014-01-05;362880;221760;163,64
10;2014-01-06;69120;190080;36,36
10;2014-01-07;403200;221760;181,82
10;2014-01-08;37440;205920;18,18
10;2014-01-09;411840;205920;200
10;2014-01-10;201600;221760;90,91
10;2014-01-11;518400;237600;218,18
10;2014-01-12;161280;221760;72,73
10;2014-01-13;524160;221760;236,36
10;2014-01-14;112320;205920;54,55
10;2014-01-15;564480;221760;254,55
10;2014-01-16;74880;205920;36,36
10;2014-01-17;648000;237600;272,73
10;2014-01-18;56160;205920;27,27
10;2014-01-19;174240;174240;100
10;2014-01-20;64800;237600;27,27
10;2014-01-21;190080;190080;100
10;2014-01-22;64800;237600;27,27
10;2014-01-23;205920;205920;100
10;2014-01-24;56160;205920;27,27
10;2014-01-25;205920;205920;100
10;2014-01-26;60480;221760;27,27
10;2014-01-27;174240;174240;100
10;2014-01-28;224640;205920;109,09
10;2014-01-29;172800;190080;90,91
10;2014-01-30;322560;253440;127,27
10;2014-01-31;138240;190080;72,73
10;2014-02-01;414720;285120;145,45
10;2014-02-02;103680;190080;54,55
10;2014-02-03;311040;190080;163,64
10;2014-02-04;69120;190080;36,36
10;2014-02-05;345600;190080;181,82
10;2014-02-06;31680;174240;18,18
10;2014-02-07;380160;190080;200
10;2014-02-08;172800;190080;90,91
10;2014-02-09;483840;221760;218,18
10;2014-02-10;126720;174240;72,73
10;2014-02-11;524160;221760;236,36
10;2014-02-12;120960;221760;54,55
10;2014-02-13;564480;221760;254,55
10;2014-02-14;74880;205920;36,36
10;2014-02-15;561600;205920;272,73
10;2014-02-16;37440;205920;18,18
10;2014-02-17;645120;221760;290,91
10;2014-02-18;18720;205920;9,09
10;2014-02-19;190080;190080;100
10;2014-02-20;18720;205920;9,09
10;2014-02-21;221760;221760;100
10;2014-02-22;18720;205920;9,09
10;2014-02-23;221760;221760;100
10;2014-02-24;20160;221760;9,09
10;2014-02-25;205920;205920;100
10;2014-02-26;20160;221760;9,09
10;2014-02-27;221760;221760;100
10;2014-02-28;241920;221760;109,09
10;2014-03-01;201600;221760;90,91
10;2014-03-02;262080;205920;127,27
10;2014-03-03;138240;190080;72,73
10;2014-03-04;414720;285120;145,45
10;2014-03-05;112320;205920;54,55
10;2014-03-06;388800;237600;163,64
10;2014-03-07;74880;205920;36,36
10;2014-03-08;316800;174240;181,82
10;2014-03-09;34560;190080;18,18
10;2014-03-10;411840;205920;200
10;2014-03-11;172800;190080;90,91
10;2014-03-12;380160;174240;218,18
10;2014-03-13;138240;190080;72,73
10;2014-03-14;449280;190080;236,36
10;2014-03-15;112320;205920;54,55
10;2014-03-16;524160;205920;254,55
10;2014-03-17;80640;221760;36,36
10;2014-03-18;648000;237600;272,73
10;2014-03-19;40320;221760;18,18
10;2014-03-20;190080;174240;109,09
10;2014-03-21;0;205920;0
10;2014-03-22;282240;221760;127,27
10;2014-03-23;205920;205920;100
10;2014-03-24;299520;205920;145,45
10;2014-03-25;205920;205920;100
10;2014-03-26;362880;221760;163,64
10;2014-03-27;205920;205920;100
10;2014-03-28;403200;221760;181,82
10;2014-03-29;221760;221760;100
10;2014-03-30;241920;221760;109,09
10;2014-03-31;201600;221760;90,91
10;2014-04-01;241920;190080;127,27
10;2014-04-02;149760;205920;72,73
10;2014-04-03;414720;285120;145,45
10;2014-04-04;103680;190080;54,55
10;2014-04-05;388800;237600;163,64
10;2014-04-06;69120;190080;36,36
10;2014-04-07;403200;221760;181,82
10;2014-04-08;46080;253440;18,18
10;2014-04-09;443520;221760;200
10;2014-04-10;216000;237600;90,91
10;2014-04-11;449280;205920;218,18
10;2014-04-12;149760;205920;72,73
10;2014-04-13;599040;253440;236,36
10;2014-04-14;129600;237600;54,55
10;2014-04-15;483840;190080;254,55
10;2014-04-16;80640;221760;36,36
10;2014-04-17;561600;205920;272,73
10;2014-04-18;40320;221760;18,18
10;2014-04-19;645120;221760;290,91
10;2014-04-20;20160;221760;9,09
10;2014-04-21;237600;237600;100
10;2014-04-22;20160;221760;9,09
10;2014-04-23;237600;237600;100
10;2014-04-24;15840;174240;9,09
10;2014-04-25;205920;205920;100
10;2014-04-26;21600;237600;9,09
10;2014-04-27;190080;190080;100
10;2014-04-28;15840;174240;9,09
10;2014-04-29;221760;221760;100
10;2014-04-30;207360;190080;109,09
10;2014-05-01;187200;205920;90,91
10;2014-05-02;322560;253440;127,27
10;2014-05-03;149760;205920;72,73
10;2014-05-04;414720;285120;145,45
10;2014-05-05;120960;221760;54,55
10;2014-05-06;336960;205920;163,64
10;2014-05-07;80640;221760;36,36
10;2014-05-08;403200;221760;181,82
10;2014-05-09;40320;221760;18,18
10;2014-05-10;475200;237600;200
10;2014-05-11;216000;237600;90,91
10;2014-05-12;380160;174240;218,18
10;2014-05-13;161280;221760;72,73
10;2014-05-14;561600;237600;236,36
10;2014-05-15;120960;221760;54,55
10;2014-05-16;564480;221760;254,55
10;2014-05-17;80640;221760;36,36
10;2014-05-18;561600;205920;272,73
10;2014-05-19;37440;205920;18,18
10;2014-05-20;241920;221760;109,09
10;2014-05-21;0;221760;0
10;2014-05-22;282240;221760;127,27
10;2014-05-23;221760;221760;100
10;2014-05-24;322560;221760;145,45
10;2014-05-25;205920;205920;100
10;2014-05-26;285120;174240;163,64
10;2014-05-27;190080;190080;100
10;2014-05-28;345600;190080;181,82
10;2014-05-29;221760;221760;100
10;2014-05-30;224640;205920;109,09
10;2014-05-31;216000;237600;90,91
10;2014-06-01;262080;205920;127,27
10;2014-06-02;138240;190080;72,73
20;2011-06-03;138240;95040;145,45
20;2011-06-04;25920;47520;54,55
20;2011-06-05;51840;31680;163,64
20;2011-06-06;5760;15840;36,36
20;2011-06-07;57600;31680;181,82
20;2011-06-08;2880;15840;18,18
20;2011-06-09;63360;31680;200
20;2011-06-10;28800;31680;90,91
20;2011-06-11;69120;31680;218,18
20;2011-06-12;23040;31680;72,73
20;2011-06-13;37440;15840;236,36
20;2011-06-14;17280;31680;54,55
20;2011-06-15;40320;15840;254,55
20;2011-06-16;5760;15840;36,36
20;2011-06-17;129600;47520;272,73
20;2011-06-18;2880;15840;18,18
20;2011-06-19;92160;31680;290,91
20;2011-06-20;2880;31680;9,09
20;2011-06-21;47520;47520;100
20;2011-06-22;4320;47520;9,09
20;2011-06-23;15840;15840;100
20;2011-06-24;4320;47520;9,09
20;2011-06-25;31680;31680;100
20;2011-06-26;1440;15840;9,09
20;2011-06-27;31680;31680;100
20;2011-06-28;2880;31680;9,09
20;2011-06-29;31680;31680;100
20;2011-06-30;69120;63360;109,09
20;2011-07-01;28800;31680;90,91
20;2011-07-02;80640;63360;127,27
20;2011-07-03;23040;31680;72,73
20;2011-07-04;138240;95040;145,45
20;2011-07-05;8640;15840;54,55
20;2011-07-06;77760;47520;163,64
20;2011-07-07;11520;31680;36,36
20;2011-07-08;57600;31680;181,82
20;2011-07-09;11520;63360;18,18
20;2011-07-10;31680;15840;200
20;2011-07-11;57600;63360;90,91
20;2011-07-12;103680;47520;218,18
20;2011-07-13;23040;31680;72,73
20;2011-07-14;37440;15840;236,36
20;2011-07-15;8640;15840;54,55
20;2011-07-16;120960;47520;254,55
20;2011-07-17;5760;15840;36,36
20;2011-07-18;129600;47520;272,73
20;2011-07-20;46080;15840;290,91
20;2011-07-21;4320;47520;9,09
20;2011-07-22;31680;31680;100
20;2011-07-23;2880;31680;9,09
20;2011-07-24;47520;47520;100
20;2011-07-25;2880;31680;9,09
20;2011-07-26;31680;31680;100
20;2011-07-27;5760;63360;9,09
20;2011-07-28;47520;47520;100
20;2011-07-29;4320;47520;9,09
20;2011-07-30;15840;15840;100
20;2011-07-31;17280;15840;109,09
20;2011-08-01;43200;47520;90,91
20;2011-08-02;60480;47520;127,27
20;2011-08-03;23040;31680;72,73
20;2011-08-04;138240;95040;145,45
20;2011-08-05;8640;15840;54,55
20;2011-08-06;51840;31680;163,64
20;2011-08-07;11520;31680;36,36
20;2011-08-08;28800;15840;181,82
20;2011-08-09;5760;31680;18,18
20;2011-08-10;63360;31680;200
20;2011-08-11;14400;15840;90,91
20;2011-08-12;69120;31680;218,18
20;2011-08-13;11520;15840;72,73
20;2011-08-15;17280;31680;54,55
20;2011-08-16;161280;63360;254,55
20;2011-08-17;5760;15840;36,36
20;2011-08-18;43200;15840;272,73
20;2011-08-19;5760;31680;18,18
20;2011-08-20;34560;31680;109,09
20;2011-08-21;0;15840;0
20;2011-08-22;60480;47520;127,27
20;2011-08-23;15840;15840;100
20;2011-08-24;92160;63360;145,45
20;2011-08-25;15840;15840;100
20;2011-08-26;51840;31680;163,64
20;2011-08-27;15840;15840;100
20;2011-08-28;28800;15840;181,82
20;2011-08-29;31680;31680;100
20;2011-08-30;34560;31680;109,09
20;2011-08-31;28800;31680;90,91
20;2011-09-01;20160;15840;127,27
20;2011-09-02;11520;15840;72,73
20;2011-09-03;138240;95040;145,45
20;2011-09-04;17280;31680;54,55
20;2011-09-05;25920;15840;163,64
20;2011-09-06;5760;15840;36,36
20;2011-09-07;86400;47520;181,82
20;2011-09-08;11520;63360;18,18
20;2011-09-09;63360;31680;200
20;2011-09-10;43200;47520;90,91
20;2011-09-11;138240;63360;218,18
20;2011-09-12;11520;15840;72,73
20;2011-09-13;74880;31680;236,36
20;2011-09-14;17280;31680;54,55
20;2011-09-15;120960;47520;254,55
20;2011-09-16;5760;15840;36,36
20;2011-09-17;86400;31680;272,73
20;2011-09-18;8640;47520;18,18
20;2011-09-19;92160;31680;290,91
20;2011-09-20;2880;31680;9,09
20;2011-09-21;31680;31680;100
20;2011-09-22;1440;15840;9,09
20;2011-09-23;15840;15840;100
20;2011-09-24;5760;63360;9,09
20;2011-09-25;31680;31680;100
20;2011-09-27;15840;15840;100
20;2011-09-28;1440;15840;9,09
20;2011-09-29;31680;31680;100
20;2011-09-30;34560;31680;109,09
20;2011-10-01;43200;47520;90,91
20;2011-10-02;60480;47520;127,27
20;2011-10-03;11520;15840;72,73
20;2011-10-04;138240;95040;145,45
20;2011-10-05;8640;15840;54,55
20;2011-10-06;77760;47520;163,64
20;2011-10-07;17280;47520;36,36
20;2011-10-08;86400;47520;181,82
20;2011-10-09;8640;47520;18,18
20;2011-10-10;63360;31680;200
20;2011-10-11;14400;15840;90,91
20;2011-10-12;34560;15840;218,18
20;2011-10-13;46080;63360;72,73
20;2011-10-14;37440;15840;236,36
20;2011-10-15;17280;31680;54,55
20;2011-10-16;120960;47520;254,55
20;2011-10-17;17280;47520;36,36
20;2011-10-18;129600;47520;272,73
20;2011-10-19;5760;31680;18,18
20;2011-10-20;34560;31680;109,09
20;2011-10-21;0;31680;0
20;2011-10-22;40320;31680;127,27
20;2011-10-23;63360;63360;100
20;2011-10-24;46080;31680;145,45
20;2011-10-25;31680;31680;100
20;2011-10-26;51840;31680;163,64
20;2011-10-27;31680;31680;100
20;2011-10-28;86400;47520;181,82
20;2011-10-29;31680;31680;100
20;2011-10-30;34560;31680;109,09
20;2011-10-31;57600;63360;90,91
20;2011-11-01;20160;15840;127,27
20;2011-11-02;23040;31680;72,73
20;2011-11-03;138240;95040;145,45
20;2011-11-04;25920;47520;54,55
20;2011-11-05;51840;31680;163,64
20;2011-11-06;23040;63360;36,36
20;2011-11-07;57600;31680;181,82
20;2011-11-08;2880;15840;18,18
20;2011-11-09;63360;31680;200
20;2011-11-10;57600;63360;90,91
20;2011-11-11;69120;31680;218,18
20;2011-11-12;11520;15840;72,73
20;2011-11-13;74880;31680;236,36
20;2011-11-14;8640;15840;54,55
20;2011-11-15;120960;47520;254,55
20;2011-11-16;11520;31680;36,36
20;2011-11-17;172800;63360;272,73
20;2011-11-18;8640;47520;18,18
20;2011-11-19;184320;63360;290,91
20;2011-11-20;1440;15840;9,09
20;2011-11-21;47520;47520;100
20;2011-11-22;4320;47520;9,09
20;2011-11-23;47520;47520;100
20;2011-11-24;2880;31680;9,09
20;2011-11-25;31680;31680;100
20;2011-11-26;2880;31680;9,09
20;2011-11-27;47520;47520;100
20;2011-11-28;4320;47520;9,09
20;2011-11-29;15840;15840;100
20;2011-11-30;51840;47520;109,09
20;2011-12-01;43200;47520;90,91
20;2011-12-02;80640;63360;127,27
20;2011-12-03;23040;31680;72,73
20;2011-12-04;138240;95040;145,45
20;2011-12-05;8640;15840;54,55
20;2011-12-06;51840;31680;163,64
20;2011-12-07;17280;47520;36,36
20;2011-12-08;57600;31680;181,82
20;2011-12-09;8640;47520;18,18
20;2011-12-10;63360;31680;200
20;2011-12-11;72000;79200;90,91
20;2011-12-12;34560;15840;218,18
20;2011-12-13;23040;31680;72,73
20;2011-12-14;112320;47520;236,36
20;2011-12-15;8640;15840;54,55
20;2011-12-16;80640;31680;254,55
20;2011-12-17;17280;47520;36,36
20;2011-12-18;172800;63360;272,73
20;2011-12-19;5760;31680;18,18
20;2011-12-20;138240;47520;290,91
20;2011-12-21;2880;31680;9,09
20;2011-12-22;31680;31680;100
20;2011-12-23;1440;15840;9,09
20;2011-12-24;31680;31680;100
20;2011-12-25;4320;47520;9,09
20;2011-12-26;15840;15840;100
20;2011-12-27;4320;47520;9,09
20;2011-12-28;31680;31680;100
20;2011-12-29;4320;47520;9,09
20;2011-12-30;47520;47520;100
20;2011-12-31;51840;47520;109,09
20;2012-01-01;57600;63360;90,91
20;2012-01-02;40320;31680;127,27
20;2012-01-03;34560;47520;72,73
20;2012-01-04;138240;95040;145,45
20;2012-01-05;17280;31680;54,55
20;2012-01-06;51840;31680;163,64
20;2012-01-07;11520;31680;36,36
20;2012-01-08;115200;63360;181,82
20;2012-01-09;11520;63360;18,18
20;2012-01-10;95040;47520;200
20;2012-01-11;43200;47520;90,91
20;2012-01-12;34560;15840;218,18
20;2012-01-13;34560;47520;72,73
20;2012-01-14;74880;31680;236,36
20;2012-01-15;25920;47520;54,55
20;2012-01-16;80640;31680;254,55
20;2012-01-17;11520;31680;36,36
20;2012-01-18;17280;15840;109,09
20;2012-01-19;8640;47520;18,18
20;2012-01-20;20160;15840;127,27
20;2012-01-21;0;15840;0
20;2012-01-22;46080;31680;145,45
20;2012-01-23;31680;31680;100
20;2012-01-24;25920;15840;163,64
20;2012-01-25;31680;31680;100
20;2012-01-26;28800;15840;181,82
20;2012-01-27;31680;31680;100
20;2012-01-28;34560;31680;109,09
20;2012-01-29;43200;47520;90,91
20;2012-01-30;20160;15840;127,27
20;2012-01-31;34560;47520;72,73
20;2012-02-01;138240;95040;145,45
20;2012-02-02;25920;47520;54,55
20;2012-02-03;103680;63360;163,64
20;2012-02-04;17280;47520;36,36
20;2012-02-05;28800;15840;181,82
20;2012-02-06;8640;47520;18,18
20;2012-02-07;126720;63360;200
20;2012-02-08;28800;31680;90,91
20;2012-02-09;69120;31680;218,18
20;2012-02-10;11520;15840;72,73
20;2012-02-11;74880;31680;236,36
20;2012-02-12;25920;47520;54,55
20;2012-02-13;161280;63360;254,55
20;2012-02-14;17280;47520;36,36
20;2012-02-15;172800;63360;272,73
20;2012-02-16;2880;15840;18,18
20;2012-02-17;184320;63360;290,91
20;2012-02-18;2880;31680;9,09
20;2012-02-19;31680;31680;100
20;2012-02-20;2880;31680;9,09
20;2012-02-21;15840;15840;100
20;2012-02-22;2880;31680;9,09
20;2012-02-23;31680;31680;100
20;2012-02-24;4320;47520;9,09
20;2012-02-25;31680;31680;100
20;2012-02-26;4320;47520;9,09
20;2012-02-27;15840;15840;100
20;2012-02-28;17280;15840;109,09
20;2012-02-29;28800;31680;90,91
20;2012-03-01;20160;15840;127,27
20;2012-03-02;23040;31680;72,73
20;2012-03-03;138240;95040;145,45
20;2012-03-04;17280;31680;54,55
20;2012-03-05;77760;47520;163,64
20;2012-03-06;17280;47520;36,36
20;2012-03-07;57600;31680;181,82
20;2012-03-08;8640;47520;18,18
20;2012-03-09;95040;47520;200
20;2012-03-10;14400;15840;90,91
20;2012-03-11;34560;15840;218,18
20;2012-03-12;34560;47520;72,73
20;2012-03-13;74880;31680;236,36
20;2012-03-14;34560;63360;54,55
20;2012-03-15;80640;31680;254,55
